0.000000 1.016853
0.000000 1.105697
0.000000 1.067371
0.000002 1.050367
0.000000 1.423242
6.432544 1.073050
0.000000 1.035983
0.186885 1.047067
0.000113 1.095565
0.004433 1.054513
0.000000 1.056046
6.113103 1.029236
0.000000 0.951237
0.000000 1.153655
6.648623 1.066451
0.000000 1.037430
6.605143 1.064707
0.797765 0.575273
6.553498 1.640129
6.261376 1.047734
0.254811 1.043826
0.000000 0.022663
0.332564 0.000000
0.020204 1.037454
0.006841 0.000000
6.579521 1.171556
0.000000 1.047559
0.000000 0.919203
4.967580 0.991494
1.815267 1.018563
2.990654 3.681173
0.154359 1.054904
0.000000 0.000000
3.927814 1.038906
5.153100 1.019209
0.016488 0.957999
6.337260 0.603647
5.103141 1.009715
0.000026 1.018520
0.387127 1.054294
6.346621 1.019758
0.000000 1.179631
6.647946 1.086757
0.040513 1.046533
0.495323 1.056764
0.039631 1.031058
0.550696 1.192523
0.000000 1.061836
4.355379 1.018329
0.000012 0.000000
0.275304 0.927627
0.000093 0.000000
0.085542 1.184512
0.180972 0.000000
0.000000 0.996208
0.000000 1.041961
0.009965 1.051160
0.745662 1.040718
0.000000 1.016259
0.000000 1.043001
0.000514 0.956794
0.000000 1.014021
0.000000 1.029780
0.000000 1.092130
0.000512 1.031190
4.985580 1.053741
0.008898 1.018763
0.000000 1.005457
0.620938 1.019967
0.000389 1.035133
0.000000 0.843036
0.004847 0.099055
0.001378 0.832452
0.000000 0.956089
0.050506 1.043035
0.283207 0.000000
5.858651 1.078958
0.003925 1.388424
0.015723 0.797460
0.000000 0.993930
0.000136 1.039727
0.065532 1.033473
0.006230 1.042088
0.179321 1.090223
0.000365 0.942373
1.365126 1.003757
6.425493 0.962655
0.565771 1.034202
0.000000 1.015615
0.000000 1.089346
0.009992 1.084455
0.013468 1.147723
0.000000 1.012197
0.014365 1.265798
2.742373 1.031960
6.646569 1.083449
0.000000 0.969746
0.000000 1.018368
0.000000 1.054229
0.000001 1.053779
0.000000 1.102511
6.628325 0.939362
0.000756 1.065660
6.195591 1.058130
0.000000 0.998235
0.000014 1.135896
0.000000 1.056471
3.624380 1.115678
0.023477 1.024688
0.000336 0.870816
0.000000 1.087955
0.000000 1.033947
0.001350 1.060625
3.646488 1.125536
0.016729 0.630173
0.014218 1.011292
0.000000 1.053483
0.000041 1.017497
0.052582 1.096769
0.020658 1.084573
0.251815 0.785892
0.000234 1.067511
0.000002 1.053790
1.684774 1.050040
5.900233 0.174282
0.000000 1.023088
0.000418 0.947363
1.487762 1.018147
0.015737 1.027345
0.331106 0.987054
0.011856 1.043541
0.000183 1.043292
0.000000 3.201704
0.000000 1.069904
0.003021 1.044294
0.926103 1.044613
6.049976 1.053876
0.000100 1.050594
1.502395 1.021938
0.009794 0.000294
0.000000 0.001580
0.004228 0.027209
0.000000 1.036234
0.000000 0.982560
0.000000 1.094819
0.000000 1.069957
0.037876 1.049538
6.576797 1.071582
0.000000 1.041472
0.002779 1.026386
0.000101 1.042125
6.241631 1.184890
0.000000 1.064644
0.027250 1.019244
0.000879 1.041250
1.864202 1.015986
0.000000 1.076534
0.000078 1.049365
0.000000 0.899157
0.000000 1.102219
6.586648 1.044010
0.000000 1.085817
3.828205 0.996233
4.294073 1.076216
0.574437 0.935720
0.000120 0.883327
0.000000 1.020993
5.962610 1.047682
0.000000 0.808222
5.724213 5.084449
0.000000 1.063179
1.896559 0.836478
0.000000 1.043873
0.000299 1.026233
4.899347 1.145979
0.010702 1.039452
2.255050 0.998701
0.004415 1.054983
0.087886 1.066637
2.173992 1.037442
2.829993 1.047456
6.108955 1.086256
5.960887 1.052354
6.063661 1.115481
0.000000 1.039784
0.019827 1.130830
5.575752 1.069297
0.000531 0.986810
0.015563 1.043209
0.235801 0.962202
0.000070 1.112271
0.013835 0.978776
0.028001 0.001040
4.677635 1.038753
0.000000 1.018196
0.000000 0.999219
0.000065 0.993259
0.000000 1.022378
0.000062 1.031651
0.000044 1.102280
0.000011 1.040375
0.000000 1.140866
0.000000 1.051487
0.005891 0.000000
0.303716 1.071570
3.908730 1.047736
5.865677 1.017762
0.000000 1.056163
0.000000 1.046401
2.138371 1.128803
0.000270 1.057818
0.138288 1.043192
0.041770 0.149771
0.000000 1.073051
0.000000 1.122039
0.000000 1.130468
0.000000 1.016969
0.000000 1.017627
0.000000 0.959463
0.058179 1.046451
0.414602 1.073947
0.000000 1.044519
4.709150 1.056407
1.524394 1.031715
0.000000 1.012459
0.000879 1.065850
0.014944 1.093594
0.000000 1.049827
0.000000 1.042830
0.002885 1.060280
0.057592 0.983601
0.000000 1.077670
0.003568 0.975529
0.002879 1.004895
0.000017 1.641513
0.000000 1.026252
0.112186 1.066717
1.305696 1.107589
0.000000 1.580058
0.000000 1.029397
0.000003 1.088596
1.500001 1.060784
0.222224 0.670989
0.315384 1.066741
6.415720 1.063523
0.052166 1.186309
0.074311 0.001842
6.052041 1.059930
0.000000 1.035393
0.133924 1.078168
0.000000 1.032554
0.001368 1.039479
6.109083 1.156377
0.007737 0.676290
0.000000 1.034815
0.398014 1.031433
0.000001 0.774293
6.140563 1.018416
0.114842 1.046923
0.000319 1.057741
0.504427 1.118727
0.000075 0.868791
3.786842 1.007372
0.000000 1.359018
1.645913 1.070594
0.177367 1.028828
0.001193 1.153042
4.300505 1.051932
3.748346 1.038115
0.001507 0.771095
6.268090 0.842754
0.007293 1.035613
0.001887 0.946995
1.122744 0.545334
0.007422 0.000875
6.432655 1.046685
0.525065 0.997310
0.609425 1.063588
0.534336 2.163143
0.000962 0.921663
2.808773 0.954346
0.000000 1.087310
0.824316 1.064792
0.000000 0.996878
0.000000 1.159439
0.000000 0.961224
0.000000 1.055622
0.866788 1.022107
6.438179 1.167656
0.000000 1.083378
0.000002 0.872019
0.000000 0.000251
1.376326 1.046177
0.000000 1.044646
6.648984 1.054614
0.164263 1.016334
4.081461 1.028293
1.974528 1.017785
0.000000 1.018523
0.000293 1.007829
5.161315 1.086121
0.423481 1.072925
6.060256 1.059140
0.000000 1.125440
0.000000 1.040304
0.000006 1.039296
0.000064 1.055537
0.046467 1.049760
3.539633 1.037524
0.000008 1.145246
0.000222 1.044878
0.001523 1.046186
6.516792 1.065904
0.607688 1.465283
0.000000 1.037426
0.000000 1.056232
0.000000 1.056581
0.695819 1.061732
1.683868 1.052777
0.000000 1.051534
0.271792 1.081095
0.000000 0.746184
