6.217348 1.168198
0.000000 1.083094
0.000000 1.074785
0.001407 0.938449
6.263777 0.146236
0.000000 1.283770
0.000000 1.048251
0.009049 0.431460
6.572868 1.062959
0.000000 1.052086
0.000000 1.063866
0.000000 1.108761
0.000000 1.145577
0.468282 1.072183
0.000000 1.080454
6.145424 1.018137
0.000001 3.456084
0.000000 1.059416
4.324288 1.095880
0.000877 1.080090
0.000000 1.086076
0.007893 1.425451
3.896781 1.078990
0.000277 1.075805
0.000000 0.000298
0.000000 2.179358
0.000000 1.068359
0.090703 1.047901
0.000051 0.000000
0.000001 0.221585
0.003056 0.907985
4.485709 1.079018
1.570356 1.698694
3.535858 1.020882
5.199039 0.980003
2.025186 1.137866
0.676727 1.009648
0.021690 0.988636
5.869792 1.064400
0.000701 1.061605
0.000983 1.124068
0.003088 1.053068
5.706590 1.091453
6.566466 1.035996
0.238069 1.106738
0.000188 0.869604
4.834236 1.151736
0.000000 1.039635
5.324384 1.125641
0.000009 0.189376
0.000000 1.065846
4.029769 1.058589
0.000000 1.050587
1.004232 0.001605
1.040063 0.843771
0.017543 1.058900
3.704017 1.070060
1.266147 1.329631
0.050294 1.008976
0.000353 1.046064
0.000000 0.871901
6.492617 1.105092
0.000000 1.123755
0.000000 1.071343
0.000000 1.082555
0.011383 1.071315
0.000000 1.070535
1.236730 1.056457
0.000000 1.123841
0.000001 1.026314
0.000128 1.016854
0.000166 1.118107
0.071073 1.050431
0.000000 1.069416
4.581701 0.000000
0.000023 2.485469
0.000000 1.036737
0.000000 1.041841
0.000000 1.070168
0.000000 0.022660
0.000000 1.091229
0.001156 1.090640
0.000000 1.112579
0.000000 1.011564
0.000000 1.029273
5.573405 1.074394
0.000000 1.008223
0.401920 1.273887
0.007474 1.033366
1.308969 1.061246
4.201853 1.069601
1.229756 1.076611
0.037473 1.084230
0.000000 1.063645
0.000002 1.149620
0.007993 0.001466
0.000000 3.109606
5.821298 1.064643
0.649865 1.063341
6.212262 1.050682
0.000000 1.080407
4.333347 0.989434
0.000002 1.125606
0.219462 1.068954
0.000000 1.086010
0.776145 1.042573
0.000000 1.047584
0.000000 1.071225
0.000000 1.992172
0.155931 1.025881
0.000000 1.127558
1.484326 0.926260
0.000000 1.090499
1.159053 0.002841
0.005216 1.055590
5.485331 1.056179
2.050599 1.094007
0.000000 1.062896
1.955135 1.069813
2.171475 1.036473
0.023028 1.047004
0.000000 1.070066
0.001032 1.061696
0.015956 0.868343
0.000000 0.000356
0.000000 0.907247
0.009522 1.050602
0.000000 1.089860
0.000001 1.022210
0.000000 1.080512
0.000000 1.203947
0.000050 1.069586
0.000000 1.059008
0.000000 1.040092
0.001341 1.096972
4.081380 1.130727
0.000000 1.105682
0.000000 0.000978
0.000000 1.070870
0.002188 0.353290
0.000095 1.082081
0.000000 0.001984
0.081069 1.050491
0.038972 0.221281
0.683365 1.125332
0.000000 1.151426
3.321726 1.053839
0.000000 0.987451
0.000000 1.158376
0.000462 1.069778
0.020086 1.000691
0.000000 1.007074
0.000000 1.160774
4.466320 1.000443
2.848406 1.025443
0.000000 1.077918
0.000000 0.274957
0.172988 0.699352
0.000000 1.080480
5.747456 1.086153
6.413893 1.098209
0.000000 1.069405
0.000000 1.093676
0.000000 0.018981
0.000000 1.059997
0.000000 1.043306
0.000000 1.039475
0.040084 1.091739
0.000000 1.105439
5.430453 0.985532
0.183047 0.130100
6.172541 1.075700
6.520104 1.118250
0.017392 1.106679
0.017709 1.061532
0.000000 1.062416
6.645669 1.064712
0.014986 1.042296
0.000000 1.071526
1.700693 0.000000
0.000000 1.071456
0.008534 1.040330
0.000000 1.083353
1.449450 1.028900
5.090487 0.303021
0.000000 1.044441
2.963869 1.092855
0.000000 0.249552
5.232261 1.078432
0.000000 1.165326
1.495749 0.000000
0.000009 1.088797
0.110842 1.013243
1.140766 1.033328
0.000000 1.362094
0.000000 1.034559
0.000000 1.114629
5.479520 1.084911
1.958592 1.029953
0.000000 0.947333
0.000000 1.024478
0.001906 1.013625
0.104881 1.043966
0.000000 1.087718
6.269072 1.008033
0.031391 1.140422
