0.000281 1.074555
0.000000 1.057110
0.370469 0.000517
0.000000 1.065262
0.507287 1.049596
0.000000 0.994715
0.000000 1.156580
0.000108 1.072464
0.000000 1.016175
0.000004 1.011309
0.000000 0.984025
0.000000 1.023770
1.387454 1.167537
0.122103 0.657789
2.381443 1.032170
0.000000 1.045066
0.000000 0.000000
0.213160 1.016107
0.000594 1.032641
0.000000 1.063795
0.000000 0.107516
0.000000 1.055597
0.000025 1.048049
0.002320 1.062011
0.000000 1.082231
5.732440 1.036402
0.000000 0.000295
3.892352 1.035998
5.100002 1.086779
0.000000 0.934725
0.000016 1.042267
5.261924 1.063982
0.000000 1.006504
0.000171 1.055560
2.403626 1.043559
0.000102 0.000001
0.013013 1.030670
0.000000 1.049341
0.000000 1.039101
0.000000 1.125851
0.000001 1.046280
0.000000 0.933346
5.109184 1.030741
0.000000 1.037425
0.000000 1.003438
4.366107 1.006732
0.000000 0.944152
0.408860 1.085775
2.469853 1.054868
0.000000 1.053962
0.002324 1.035850
0.000000 1.064126
6.156853 0.992314
6.435741 1.043872
5.905260 1.035042
2.035854 1.193399
3.459581 1.172487
5.340740 1.083144
4.399948 1.023797
1.686313 0.860379
0.123497 1.066077
0.001183 1.037761
3.390973 1.086813
0.000000 0.932245
0.000001 1.032512
0.000092 1.123403
0.000000 1.067114
0.093845 1.144045
4.485246 1.064090
3.503310 1.061463
0.327881 1.064031
0.000000 1.149821
0.002588 1.030459
0.559055 1.054932
6.508111 1.056066
0.001415 0.942473
0.000000 1.369886
0.000000 1.074957
1.833286 0.991978
0.000000 1.027466
2.006966 1.028173
0.001268 1.019306
0.000047 0.985991
0.069468 0.957604
1.002946 1.047970
0.000715 0.959805
0.000003 1.016537
0.001884 1.067868
0.000031 1.034503
0.238414 1.038030
0.000000 1.048883
0.000000 1.064263
0.029346 1.042743
6.577946 1.037758
0.000000 1.064856
0.001390 1.089438
0.002459 1.056673
0.000000 1.073278
0.008617 1.063639
0.038404 1.038221
2.543471 0.996884
3.910939 1.001919
0.000000 1.208364
0.000259 0.882090
0.000081 0.000000
0.000000 1.070512
0.000000 0.436969
0.013149 1.061503
0.000000 1.159123
0.000192 1.039271
0.001276 1.037653
0.000402 1.049671
0.003764 0.000614
5.518736 1.032851
0.000000 1.096653
0.046909 1.113941
1.905899 1.036156
0.000082 1.053088
2.900264 0.888936
0.011200 1.032070
0.000000 1.069443
6.292258 1.036734
3.491104 0.000000
0.000000 0.612621
0.001312 1.142700
0.000000 1.030936
0.000000 1.040066
0.035254 1.112041
4.095859 1.077984
0.000000 1.033051
0.095223 1.052415
0.000000 0.000000
0.000255 0.296180
0.000000 1.036081
2.466031 1.038849
5.410948 1.456287
0.000000 1.096054
3.348761 1.090510
0.000008 1.062680
6.282938 1.116124
0.791114 0.690436
0.000000 0.000000
0.000000 1.050295
3.921401 1.037827
6.618562 0.000040
6.045506 1.032738
0.000000 1.049642
0.000510 1.122530
6.476638 1.015763
0.000000 1.057276
0.000000 1.048003
6.589930 1.062515
0.000000 1.103145
0.000013 1.089598
0.000000 1.059717
