0.000000 1.059777
0.000011 0.998585
5.118605 1.069358
6.440997 1.056425
0.000000 1.042918
5.437082 1.042740
0.079495 0.000000
0.000000 1.073782
0.000000 1.059703
0.000000 0.000000
0.000000 1.062549
0.000000 1.084024
0.000000 1.206844
0.000000 1.100621
6.620907 1.022411
0.000000 1.063695
0.000296 1.034176
0.000000 1.036244
0.857596 1.006760
0.000000 1.026526
2.805579 1.039854
0.685991 1.048569
6.484890 1.037401
0.000000 0.944392
4.408144 1.036111
5.088046 1.038085
0.696524 1.007691
0.000000 1.061058
0.000000 0.000000
5.059931 1.000211
0.000000 1.051214
0.000000 0.090497
0.000000 1.061861
6.609205 1.070705
0.000437 1.058271
0.000000 3.351552
0.000000 1.148317
0.000000 0.827228
0.000000 1.072676
0.005001 0.988642
0.001404 0.882570
0.000000 1.069759
0.000000 1.027313
0.000000 1.075265
5.334920 0.005929
1.680302 1.011398
0.000000 1.146632
0.000000 1.069899
0.055778 1.456079
4.846644 1.093829
0.000000 1.157114
0.002601 1.104592
0.000000 1.099063
0.000423 0.984181
0.000000 1.098314
3.463357 1.178685
0.000000 1.032540
3.404004 1.060116
0.022048 1.045691
0.000091 1.077163
0.000000 0.958953
0.063894 0.000023
0.003502 1.082015
0.000000 1.052774
0.143188 1.059419
0.002105 1.017767
0.000011 0.993223
0.000000 1.100178
0.000000 1.050687
0.002148 1.054035
0.007827 2.302018
0.001765 1.034540
2.570235 0.994040
0.170430 1.015272
6.460340 1.079664
0.000000 1.071263
0.033771 1.060800
0.000000 0.916685
0.025016 1.093941
0.000000 1.036128
0.380919 1.002039
0.000000 1.000626
0.000000 1.077103
0.000000 1.038581
0.000003 1.011802
0.000173 0.840007
0.000024 0.995617
0.000000 0.484276
5.225755 0.045423
0.165319 1.061416
0.000000 0.935573
0.000000 1.098465
0.001599 0.955550
0.013763 1.076630
0.000000 0.008016
0.000000 1.050986
0.000001 1.044677
0.610832 1.070643
0.001298 0.000000
0.294723 1.094616
1.204037 1.041948
2.694085 1.070674
0.000000 1.011633
1.927669 1.063287
0.000000 0.993199
0.000000 0.991357
0.404499 1.067684
0.000167 1.075666
0.000000 1.072979
0.583725 1.088772
0.000000 1.135120
0.052020 1.029889
0.014120 1.052038
0.000000 1.025479
0.000000 0.702956
3.967508 0.000253
0.000000 1.005291
0.000170 1.007431
6.573163 1.174038
0.012849 1.035205
6.129286 1.089643
0.000000 1.119083
0.117447 1.052135
0.331989 0.858371
2.284463 1.069301
0.163356 1.087260
0.000000 1.059807
0.049324 0.003657
0.130540 0.922811
3.333620 0.700145
0.002516 1.084687
0.001491 1.027034
0.654180 1.053194
0.000000 1.008770
0.000009 0.969407
0.000006 1.047476
0.000000 0.868285
0.029157 1.028828
0.221487 1.068328
0.074111 1.043545
0.000000 0.966039
0.002866 1.210722
0.036615 1.078310
0.001457 1.071839
3.102775 1.065798
3.258644 0.989981
0.100865 0.000000
0.000001 1.009309
0.000000 0.995996
6.614277 1.002564
0.002656 1.087986
0.000000 1.005330
0.000000 1.010717
0.060980 1.046826
0.000000 1.033145
5.667832 1.033050
0.017288 1.050688
0.000000 1.063759
0.035247 1.311189
0.000000 1.082250
0.186080 0.676044
0.020302 1.896738
0.000000 0.972613
0.210755 1.045576
0.000274 1.075952
6.557326 1.060034
0.012039 1.076624
0.329003 1.074290
0.140480 1.087771
0.000000 1.017050
1.676454 1.023699
0.000069 1.069155
0.000012 1.004311
0.000000 1.020753
0.000000 1.052406
0.000000 0.000329
0.000000 0.994892
1.605212 1.067487
1.792668 1.067696
0.071952 1.048157
0.000152 1.060876
0.000000 1.104038
1.657420 1.017707
0.000068 1.034698
0.000000 1.069348
0.057578 1.052552
0.074635 1.180561
0.000242 1.073659
0.031042 0.866692
1.831942 1.071584
0.001170 1.058572
5.718045 1.080043
2.027965 1.076548
0.000000 1.080442
0.000014 0.000000
0.000000 1.059509
0.000000 1.023188
0.000000 1.041658
0.000000 1.047559
0.716962 1.070172
0.012168 1.049852
0.000000 1.033426
0.000014 1.036542
0.000000 0.036142
0.001134 1.050296
0.000000 1.052014
5.581688 1.013834
2.155308 1.081723
6.646693 1.060198
0.000000 0.228231
2.614731 1.021356
0.044188 1.086314
0.017996 0.945658
0.000000 1.047047
0.001363 1.137941
0.000000 1.067211
5.159545 1.074515
0.000000 0.987857
0.000000 1.073715
0.002268 1.059812
0.895426 1.015019
0.079687 1.291327
0.000000 1.026136
0.061583 1.120885
6.463019 1.061287
0.002572 1.153843
4.125223 0.995481
0.000000 1.095855
0.000000 1.029421
0.027106 1.022456
0.001190 1.074773
0.000000 0.968322
0.020949 1.065742
0.000000 0.000000
0.007204 1.045386
0.000000 0.982641
0.000252 1.080087
4.960505 0.000000
0.001088 1.021885
4.309666 1.046837
0.231824 1.028973
5.325361 0.820101
0.203777 1.057918
0.000000 1.064834
0.747573 0.856162
0.000000 2.081353
0.003027 1.093882
0.000000 1.041546
0.000000 1.069124
1.072938 1.052567
3.659328 1.036461
0.000000 0.992025
0.000000 2.249652
0.000000 1.061241
0.000000 1.078429
0.066871 1.219733
0.000000 1.527499
6.632065 1.150989
0.000080 0.000000
0.000000 0.896507
0.186306 0.957028
0.000071 1.072487
0.000000 0.932460
0.000000 1.072672
1.385402 1.071628
0.000000 1.126578
0.000000 1.145559
0.000000 1.093916
0.645313 1.053771
0.000000 1.049223
0.000454 1.105314
0.000002 1.067320
0.000000 0.815736
0.000000 1.218218
1.887737 1.049706
4.621895 1.070645
0.000000 1.138032
4.793022 1.025285
0.000000 1.070753
0.000000 1.082660
0.000000 1.067069
4.780107 1.090265
0.760970 1.078576
0.000000 1.026433
0.183687 1.056921
0.832508 1.053430
0.000000 1.063576
0.029461 1.074099
2.566884 1.078608
3.263668 1.047355
0.002646 1.107271
0.000000 1.070622
0.012044 1.046690
0.164461 1.055691
0.000000 1.008031
0.109522 1.077216
0.000000 1.068334
0.000001 0.000000
6.156419 1.074946
0.000001 1.021239
1.963466 0.000000
3.708021 1.070481
0.010007 0.000000
0.000000 0.967428
0.000882 1.716307
0.000000 1.061919
0.000000 1.167771
6.497124 0.000000
0.024390 0.217136
0.006802 0.064511
0.000000 1.014936
0.001004 1.007379
2.453496 1.077502
0.000000 1.159976
0.000000 1.073261
1.733161 1.058093
0.000000 1.043697
0.452819 0.347214
0.663291 1.069537
0.825231 1.055461
0.000000 1.119325
5.275676 1.071037
0.000000 1.053711
0.000000 1.016388
0.000265 1.015876
0.074308 1.685488
0.459420 0.995696
0.000000 1.064948
2.457185 1.082852
0.058472 1.048316
0.001692 1.080387
4.122620 1.039312
0.000000 1.065439
0.095723 1.200824
2.868138 1.070131
0.000000 1.079120
0.000000 0.992640
0.000000 0.000000
0.000044 1.048531
0.458721 1.088597
6.504066 1.065709
6.599220 0.976521
0.000000 1.043375
0.000003 1.006441
0.000000 0.989573
0.000000 1.056114
0.001904 1.070135
