685 10000 1.019055 3.777620 0.0003777998 1.002105 0.121637 0.0000121649 20 20.880356 1.098966 1.001667 0.000782 
686 10000 0.985871 3.638722 0.0003639086 0.998914 0.093747 0.0000093756 20 20.477613 1.077769 1.000352 0.000771 
687 10000 0.967421 3.600873 0.0003601233 0.999192 0.133989 0.0000134003 20 14.613856 0.769150 0.999381 0.000795 
688 10000 0.982865 3.623062 0.0003623425 0.998988 0.101880 0.0000101890 20 15.108174 0.795167 0.999958 0.000782 
689 10000 1.005958 3.686680 0.0003687049 1.005251 0.138167 0.0000138181 20 13.463699 0.708616 0.999967 0.000799 
690 10000 0.998649 3.698758 0.0003699127 1.002129 0.146500 0.0000146515 20 13.529986 0.712105 1.000306 0.000780 
691 10000 1.014307 3.746534 0.0003746909 0.995022 0.100466 0.0000100476 20 18.586283 0.978225 1.001268 0.000782 
692 10000 1.002480 3.710606 0.0003710977 1.002478 0.140235 0.0000140249 20 10.274525 0.540764 0.999881 0.000785 
693 10000 1.019802 3.748585 0.0003748960 1.001695 0.132402 0.0000132416 20 14.807138 0.779323 0.999030 0.000791 
694 10000 0.977973 3.659982 0.0003660348 0.999200 0.106134 0.0000106145 20 20.751691 1.092194 0.999198 0.000794 
695 10000 1.035757 3.835214 0.0003835597 0.999948 0.101753 0.0000101763 20 13.448432 0.707812 1.000832 0.000776 
696 10000 1.001928 3.701577 0.0003701947 0.998017 0.111513 0.0000111524 20 15.466534 0.814028 1.001276 0.000780 
697 10000 1.004222 3.711337 0.0003711708 0.996313 0.123696 0.0000123708 20 14.107799 0.742516 0.999052 0.000784 
698 10000 0.994045 3.707183 0.0003707554 0.998871 0.113733 0.0000113744 20 6.724963 0.353945 0.999876 0.000783 
699 10000 1.006929 3.738970 0.0003739344 1.002925 0.103669 0.0000103680 20 15.989746 0.841566 1.000986 0.000778 
700 10000 1.013643 3.723074 0.0003723447 1.001564 0.114383 0.0000114394 20 15.958274 0.839909 1.000533 0.000789 
701 10000 0.978680 3.618044 0.0003618405 0.996619 0.111318 0.0000111329 20 18.642944 0.981208 0.999435 0.000786 
702 10000 0.966713 3.572269 0.0003572626 0.993742 0.127581 0.0000127594 20 27.012724 1.421722 0.998830 0.000779 
703 10000 0.991836 3.673894 0.0003674261 1.000944 0.118091 0.0000118103 20 15.406742 0.810881 0.999225 0.000797 
704 10000 0.996358 3.648317 0.0003648682 1.003163 0.113960 0.0000113971 20 18.155680 0.955562 0.999569 0.000793 
705 10000 0.995985 3.644860 0.0003645225 0.999220 0.103892 0.0000103903 20 23.402180 1.231694 0.999501 0.000783 
706 10000 0.991113 3.650614 0.0003650979 1.004436 0.116664 0.0000116676 20 12.260392 0.645284 1.000458 0.000784 
707 10000 0.996613 3.707224 0.0003707595 1.000988 0.105817 0.0000105827 20 16.243843 0.854939 0.999751 0.000789 
708 10000 0.991718 3.698382 0.0003698752 0.999079 0.123976 0.0000123988 20 14.975607 0.788190 0.999917 0.000799 
709 10000 0.983194 3.655088 0.0003655453 1.007798 0.130922 0.0000130936 20 16.413570 0.863872 1.000354 0.000784 
710 10000 1.002750 3.690835 0.0003691204 1.002274 0.124854 0.0000124866 20 22.293151 1.173324 0.999326 0.000788 
711 10000 0.987476 3.695742 0.0003696111 1.002346 0.124578 0.0000124591 20 19.822937 1.043312 1.000909 0.000786 
712 10000 0.983868 3.632806 0.0003633169 0.997129 0.097434 0.0000097443 20 18.863907 0.992837 0.999193 0.000777 
713 10000 0.977352 3.606740 0.0003607100 1.000129 0.146592 0.0000146606 20 23.127029 1.217212 1.000724 0.000788 
714 10000 1.007717 3.744999 0.0003745374 0.992785 0.114581 0.0000114592 20 13.182963 0.693840 0.999828 0.000783 
715 10000 0.992051 3.676625 0.0003676993 0.998024 0.111721 0.0000111732 20 10.078230 0.530433 1.000816 0.000776 
716 10000 0.994020 3.641676 0.0003642040 0.996349 0.098640 0.0000098650 20 19.181562 1.009556 1.000506 0.000781 
717 10000 0.978406 3.618762 0.0003619124 1.001305 0.115056 0.0000115067 20 22.993396 1.210179 1.001341 0.000794 
718 10000 0.984833 3.643135 0.0003643500 1.003704 0.113984 0.0000113995 20 15.948278 0.839383 0.999785 0.000786 
719 10000 1.027630 3.802195 0.0003802575 1.000052 0.112071 0.0000112082 20 16.334890 0.859731 1.001094 0.000792 
720 10000 0.986291 3.608771 0.0003609131 1.003545 0.123548 0.0000123561 20 11.079769 0.583146 1.000387 0.000781 
721 10000 1.013698 3.730263 0.0003730636 0.999772 0.125653 0.0000125666 20 22.279834 1.172623 1.000754 0.000787 
722 10000 0.972077 3.632552 0.0003632915 0.996216 0.123043 0.0000123056 20 11.438923 0.602049 0.999758 0.000790 
723 10000 1.003941 3.722116 0.0003722488 0.999846 0.115805 0.0000115817 20 27.458671 1.445193 1.000313 0.000791 
724 10000 0.959505 3.574832 0.0003575190 1.002696 0.103053 0.0000103064 20 26.269580 1.382609 1.000026 0.000781 
725 10000 0.995070 3.684714 0.0003685082 0.998663 0.111280 0.0000111291 20 17.478103 0.919900 0.998962 0.000783 
726 10000 0.980015 3.638247 0.0003638611 1.004093 0.139791 0.0000139805 20 23.353609 1.229137 1.001684 0.000775 
727 10000 0.973355 3.620323 0.0003620685 1.001139 0.119108 0.0000119120 20 8.303870 0.437046 0.998869 0.000785 
728 10000 1.011919 3.807957 0.0003808337 1.003290 0.097155 0.0000097165 20 13.422802 0.706463 0.999614 0.000774 
729 10000 1.004927 3.687528 0.0003687897 1.002272 0.107415 0.0000107426 20 15.145480 0.797131 1.001001 0.000790 
730 10000 0.985113 3.633093 0.0003633456 1.003550 0.120925 0.0000120937 20 16.872349 0.888018 1.000936 0.000788 
731 10000 0.970224 3.568914 0.0003569271 0.996936 0.109391 0.0000109402 20 28.800293 1.515805 1.000249 0.000777 
732 10000 1.009552 3.686237 0.0003686606 0.997603 0.139424 0.0000139438 20 15.600182 0.821062 1.001927 0.000785 
733 10000 0.971113 3.595693 0.0003596053 1.004510 0.137414 0.0000137428 20 26.964813 1.419201 0.998581 0.000796 
734 10000 0.998988 3.751031 0.0003751406 0.995696 0.108822 0.0000108832 20 25.732744 1.354355 0.999033 0.000780 
735 10000 1.015553 3.742495 0.0003742869 1.004602 0.112210 0.0000112221 20 20.912342 1.100650 0.999852 0.000772 
736 10000 1.025424 3.835955 0.0003836339 0.996936 0.113992 0.0000114003 20 12.128319 0.638333 0.999726 0.000783 
737 10000 1.021262 3.813247 0.0003813628 0.996388 0.098086 0.0000098096 20 19.734772 1.038672 1.001430 0.000785 
738 10000 1.015034 3.746632 0.0003747007 1.001179 0.108511 0.0000108522 20 25.046280 1.318225 1.000059 0.000783 
739 10000 1.009592 3.693701 0.0003694070 0.999895 0.120829 0.0000120841 20 23.314346 1.227071 1.000542 0.000771 
740 10000 1.000338 3.715477 0.0003715849 1.005688 0.124263 0.0000124276 20 20.822898 1.095942 0.999783 0.000790 
741 10000 1.015253 3.736131 0.0003736504 1.001959 0.104710 0.0000104721 20 26.023050 1.369634 1.000326 0.000786 
742 10000 0.973971 3.584049 0.0003584407 0.998787 0.102930 0.0000102940 20 19.493211 1.025958 0.999603 0.000795 
743 10000 1.027672 3.796726 0.0003797106 0.998899 0.100197 0.0000100207 20 15.953143 0.839639 1.000822 0.000796 
744 10000 0.959897 3.558453 0.0003558809 1.005494 0.115045 0.0000115057 20 15.433152 0.812271 1.000446 0.000772 
745 10000 1.014132 3.783236 0.0003783615 1.001951 0.109281 0.0000109292 20 19.515010 1.027106 0.999691 0.000785 
746 10000 1.013403 3.753542 0.0003753917 0.999136 0.122158 0.0000122170 20 23.094896 1.215521 0.999719 0.000784 
747 10000 1.027464 3.814895 0.0003815276 1.001680 0.099934 0.0000099944 20 14.971460 0.787972 0.999994 0.000783 
748 10000 0.990846 3.685562 0.0003685930 0.994505 0.126593 0.0000126606 20 17.873948 0.940734 0.998490 0.000793 
749 10000 0.998063 3.700797 0.0003701167 0.999220 0.098778 0.0000098788 20 35.976166 1.893482 0.999109 0.000780 
750 10000 1.019459 3.769588 0.0003769965 0.999487 0.124525 0.0000124537 20 18.437514 0.970395 1.001359 0.000797 
751 10000 1.009875 3.689438 0.0003689807 1.003718 0.134698 0.0000134712 20 22.692879 1.194362 0.999439 0.000797 
752 10000 0.985291 3.604995 0.0003605356 0.996734 0.106938 0.0000106948 20 22.836897 1.201942 0.999868 0.000779 
753 10000 1.028137 3.776853 0.0003777231 1.005970 0.105908 0.0000105919 20 21.412645 1.126981 1.000191 0.000801 
754 10000 1.006095 3.719283 0.0003719655 0.996903 0.113320 0.0000113331 20 12.244255 0.644434 1.000343 0.000798 
755 10000 1.022731 3.743161 0.0003743536 1.004698 0.115017 0.0000115029 20 10.837666 0.570403 0.999829 0.000778 
756 10000 1.005217 3.673257 0.0003673624 1.000627 0.146270 0.0000146285 20 17.509220 0.921538 0.999380 0.000800 
757 10000 1.000528 3.711462 0.0003711833 1.004762 0.106495 0.0000106505 20 15.284751 0.804461 0.999555 0.000776 
758 10000 0.962675 3.557896 0.0003558252 1.001154 0.118089 0.0000118101 20 19.752640 1.039613 1.001055 0.000785 
759 10000 0.972248 3.629308 0.0003629671 1.000671 0.139593 0.0000139607 20 16.174277 0.851278 1.000073 0.000796 
760 10000 1.019712 3.736396 0.0003736770 0.996450 0.121576 0.0000121588 20 28.039116 1.475743 0.999851 0.000800 
761 10000 1.036808 3.867467 0.0003867854 0.999839 0.123516 0.0000123528 20 19.907784 1.047778 1.000641 0.000796 
762 10000 1.001038 3.676793 0.0003677160 1.000104 0.105714 0.0000105725 20 17.973591 0.945978 1.001774 0.000777 
763 10000 1.003937 3.734070 0.0003734444 0.995961 0.131316 0.0000131329 20 20.602186 1.084326 0.999829 0.000785 
764 10000 1.016202 3.747513 0.0003747888 0.995099 0.109438 0.0000109449 20 10.268624 0.540454 0.999403 0.000772 
765 10000 0.994383 3.695852 0.0003696221 1.003320 0.119157 0.0000119168 20 28.496613 1.499822 1.001218 0.000794 
766 10000 1.032859 3.842363 0.0003842747 0.997206 0.116694 0.0000116705 20 20.589861 1.083677 0.999258 0.000786 
767 10000 0.974613 3.609875 0.0003610236 1.003550 0.110608 0.0000110619 20 24.060666 1.266351 1.000366 0.000801 
768 10000 0.996048 3.699687 0.0003700057 1.000690 0.122968 0.0000122980 20 30.953208 1.629116 1.000024 0.000794 
769 10000 1.021646 3.775264 0.0003775641 1.002075 0.116704 0.0000116716 20 12.908125 0.679375 1.001452 0.000806 
770 10000 0.990339 3.648197 0.0003648562 1.004240 0.143036 0.0000143051 20 16.321324 0.859017 0.999788 0.000784 
771 10000 0.995648 3.724650 0.0003725023 0.998304 0.099322 0.0000099332 20 13.843681 0.728615 0.999770 0.000775 
772 10000 0.999529 3.756173 0.0003756549 0.998361 0.096272 0.0000096281 20 13.121395 0.690600 0.999997 0.000797 
773 10000 1.018961 3.745445 0.0003745820 0.998548 0.111052 0.0000111063 20 23.525823 1.238201 1.000934 0.000789 
774 10000 1.003788 3.702129 0.0003702499 1.005186 0.123204 0.0000123216 20 22.845332 1.202386 1.000611 0.000782 
775 10000 1.009076 3.726268 0.0003726641 0.996441 0.101925 0.0000101935 20 13.250130 0.697375 0.998439 0.000773 
776 10000 1.016516 3.742595 0.0003742969 1.000089 0.110731 0.0000110742 20 31.933387 1.680705 1.000828 0.000786 
777 10000 1.038639 3.837040 0.0003837424 1.005563 0.102212 0.0000102222 20 22.110580 1.163715 0.999676 0.000796 
778 10000 1.027267 3.756440 0.0003756815 0.997037 0.109484 0.0000109495 20 20.009895 1.053152 0.998974 0.000775 
779 10000 0.993741 3.678352 0.0003678720 1.005201 0.103886 0.0000103896 20 18.312297 0.963805 0.999667 0.000775 
780 10000 0.988677 3.660249 0.0003660615 1.001106 0.123025 0.0000123038 20 13.087795 0.688831 0.999663 0.000788 
781 10000 0.999134 3.703982 0.0003704353 1.006889 0.128348 0.0000128361 20 22.101079 1.163215 0.999641 0.000785 
782 10000 0.987168 3.676189 0.0003676557 0.996081 0.109808 0.0000109819 20 12.168489 0.640447 0.998886 0.000792 
783 10000 1.023642 3.801768 0.0003802148 1.002403 0.104734 0.0000104745 20 18.734403 0.986021 0.998975 0.000792 
784 10000 1.005194 3.722207 0.0003722579 1.001368 0.127639 0.0000127651 20 23.465496 1.235026 1.000035 0.000803 
785 10000 1.009459 3.695997 0.0003696366 1.001045 0.121362 0.0000121374 20 17.149174 0.902588 1.000672 0.000780 
786 10000 1.001617 3.729230 0.0003729603 1.001366 0.110272 0.0000110283 20 16.149771 0.849988 1.000158 0.000806 
787 10000 1.008553 3.700026 0.0003700396 0.999290 0.100896 0.0000100906 20 46.640261 2.454751 1.000692 0.000778 
788 10000 0.997754 3.694174 0.0003694544 0.997168 0.109082 0.0000109093 20 14.162100 0.745374 1.000273 0.000782 
789 10000 0.991465 3.658674 0.0003659040 1.010702 0.108745 0.0000108756 20 33.027886 1.738310 1.000897 0.000782 
790 10000 0.974023 3.580394 0.0003580752 0.999796 0.110433 0.0000110444 20 29.522268 1.553804 1.000713 0.000784 
791 10000 1.039819 3.829238 0.0003829621 0.995884 0.105527 0.0000105537 20 17.758229 0.934644 1.000519 0.000781 
792 10000 1.006077 3.769129 0.0003769506 1.003557 0.110442 0.0000110454 20 27.175701 1.430300 1.001150 0.000776 
793 10000 1.016581 3.841295 0.0003841679 1.001557 0.100909 0.0000100919 20 9.071213 0.477432 0.998700 0.000779 
794 10000 0.990345 3.644338 0.0003644703 1.000054 0.122984 0.0000122996 20 14.984612 0.788664 0.998971 0.000782 
795 10000 1.030640 3.757935 0.0003758311 1.002338 0.125227 0.0000125240 20 17.655218 0.929222 1.000701 0.000788 
796 10000 0.994237 3.656952 0.0003657318 1.000794 0.116289 0.0000116301 20 19.235262 1.012382 1.000418 0.000786 
797 10000 0.979125 3.650653 0.0003651018 0.997292 0.119062 0.0000119074 20 30.204044 1.589687 1.000679 0.000792 
798 10000 0.994824 3.650696 0.0003651061 0.998888 0.129765 0.0000129778 20 11.159458 0.587340 1.000061 0.000785 
799 10000 1.024593 3.750734 0.0003751109 0.992150 0.148986 0.0000149001 20 16.950907 0.892153 0.999064 0.000793 
800 10000 0.990845 3.687401 0.0003687770 1.000830 0.113082 0.0000113093 20 11.611323 0.611122 0.999837 0.000776 
801 10000 1.006652 3.730697 0.0003731070 1.003638 0.114210 0.0000114221 20 11.658457 0.613603 1.000559 0.000800 
802 10000 1.012723 3.754261 0.0003754636 1.000832 0.136839 0.0000136853 20 16.229963 0.854209 0.999866 0.000789 
803 10000 1.016254 3.745307 0.0003745682 0.996099 0.112013 0.0000112024 20 18.281985 0.962210 1.000040 0.000778 
804 10000 0.995338 3.675562 0.0003675929 0.996910 0.107842 0.0000107852 20 17.356233 0.913486 1.000620 0.000774 
805 10000 0.984843 3.665032 0.0003665398 1.000874 0.116792 0.0000116803 20 15.320200 0.806326 1.001660 0.000793 
806 10000 1.025528 3.783549 0.0003783927 0.995353 0.117325 0.0000117337 20 11.536151 0.607166 0.998033 0.000786 
807 10000 0.993890 3.673829 0.0003674196 1.003289 0.106790 0.0000106800 20 15.587671 0.820404 0.999619 0.000780 
808 10000 0.971586 3.564985 0.0003565342 1.002239 0.122097 0.0000122109 20 10.828812 0.569937 0.999020 0.000783 
809 10000 1.022292 3.786399 0.0003786778 1.002003 0.111311 0.0000111322 20 18.251990 0.960631 0.999255 0.000774 
810 10000 1.015522 3.760203 0.0003760579 0.996812 0.118877 0.0000118889 20 20.134319 1.059701 1.000684 0.000787 
811 10000 0.992834 3.681572 0.0003681940 1.003665 0.129519 0.0000129532 20 18.848677 0.992036 1.000110 0.000792 
812 10000 1.026883 3.815925 0.0003816307 0.999671 0.133036 0.0000133049 20 21.625389 1.138178 0.999071 0.000792 
813 10000 1.001003 3.739768 0.0003740142 1.003665 0.113704 0.0000113716 20 28.965961 1.524524 0.999584 0.000791 
814 10000 1.003434 3.672288 0.0003672656 1.004395 0.120339 0.0000120351 20 20.989096 1.104689 0.999334 0.000787 
815 10000 0.997304 3.619806 0.0003620168 0.995632 0.125427 0.0000125439 20 22.306315 1.174017 1.000022 0.000792 
816 10000 0.996818 3.707994 0.0003708365 1.001203 0.117332 0.0000117344 20 14.608803 0.768884 1.000143 0.000772 
817 10000 0.977252 3.615405 0.0003615766 0.995601 0.116342 0.0000116354 20 17.257398 0.908284 0.999723 0.000783 
818 10000 1.002699 3.709620 0.0003709991 1.000133 0.100188 0.0000100198 20 10.394558 0.547082 1.000945 0.000778 
819 10000 0.986299 3.647005 0.0003647370 1.003849 0.119233 0.0000119245 20 11.868422 0.624654 0.999587 0.000780 
820 10000 1.002878 3.692479 0.0003692849 1.002709 0.111297 0.0000111308 20 21.386679 1.125615 0.999019 0.000798 
821 10000 0.976718 3.602120 0.0003602480 0.999930 0.102743 0.0000102754 20 19.565141 1.029744 0.999207 0.000797 
822 10000 0.985962 3.643052 0.0003643416 0.998977 0.125684 0.0000125696 20 20.016537 1.053502 1.000632 0.000785 
823 10000 0.995495 3.684821 0.0003685189 1.000989 0.101123 0.0000101133 20 20.956960 1.102998 1.000277 0.000797 
824 10000 0.985328 3.651898 0.0003652263 1.002687 0.104493 0.0000104503 20 11.943493 0.628605 1.000503 0.000786 
825 10000 0.992996 3.714592 0.0003714963 0.992923 0.109130 0.0000109141 20 16.338696 0.859931 0.998545 0.000785 
826 10000 1.000348 3.698809 0.0003699179 0.998823 0.116496 0.0000116507 20 11.913173 0.627009 1.000876 0.000795 
827 10000 1.010951 3.730767 0.0003731141 0.995252 0.122210 0.0000122222 20 31.306548 1.647713 1.000365 0.000781 
828 10000 1.002470 3.704813 0.0003705183 1.000835 0.110256 0.0000110267 20 14.438711 0.759932 1.000717 0.000784 
829 10000 0.989390 3.660461 0.0003660827 0.996789 0.129400 0.0000129413 20 9.572027 0.503791 0.999789 0.000802 
830 10000 0.972461 3.612138 0.0003612499 0.994974 0.100619 0.0000100629 20 12.290589 0.646873 0.998616 0.000780 
831 10000 0.979587 3.570181 0.0003570538 0.996500 0.117168 0.0000117180 20 12.046194 0.634010 0.998891 0.000789 
832 10000 1.029555 3.815182 0.0003815564 0.999053 0.123653 0.0000123666 20 19.261833 1.013781 1.000200 0.000785 
833 10000 0.994499 3.641013 0.0003641377 0.997844 0.115304 0.0000115315 20 19.626339 1.032965 0.999890 0.000777 
834 10000 0.993146 3.654499 0.0003654865 0.993905 0.127962 0.0000127975 20 14.690278 0.773173 0.999961 0.000782 
835 10000 1.032654 3.803888 0.0003804268 1.003405 0.103084 0.0000103094 20 21.905377 1.152915 0.999636 0.000782 
836 10000 0.964558 3.578253 0.0003578611 1.002002 0.107556 0.0000107567 20 23.167750 1.219355 1.000974 0.000771 
837 10000 1.006105 3.722897 0.0003723269 1.003116 0.106606 0.0000106617 20 25.415530 1.337659 1.001352 0.000778 
838 10000 0.986686 3.694515 0.0003694884 0.998335 0.117611 0.0000117622 20 23.523295 1.238068 1.000481 0.000800 
839 10000 1.036814 3.833782 0.0003834165 0.996230 0.102157 0.0000102167 20 16.709211 0.879432 1.000978 0.000783 
840 10000 0.981305 3.615864 0.0003616226 1.002225 0.098837 0.0000098847 20 32.144865 1.691835 1.000583 0.000778 
841 10000 0.998007 3.686215 0.0003686584 0.998556 0.148773 0.0000148788 20 19.867869 1.045677 1.000231 0.000784 
842 10000 1.008800 3.748134 0.0003748509 1.000423 0.102616 0.0000102626 20 23.907621 1.258296 1.000197 0.000787 
843 10000 1.026351 3.765475 0.0003765851 0.995663 0.110484 0.0000110495 20 24.079762 1.267356 0.998666 0.000781 
844 10000 1.010691 3.746551 0.0003746925 1.000723 0.114359 0.0000114370 20 14.545054 0.765529 1.001546 0.000786 
845 10000 1.000457 3.651709 0.0003652074 0.994056 0.104851 0.0000104862 20 25.858198 1.360958 0.998961 0.000785 
846 10000 1.018197 3.801822 0.0003802202 0.998502 0.121508 0.0000121521 20 14.769890 0.777363 1.000492 0.000782 
847 10000 0.998856 3.725495 0.0003725867 0.999362 0.105611 0.0000105622 20 26.236238 1.380855 1.000091 0.000792 
848 10000 0.960092 3.531958 0.0003532311 1.005087 0.111207 0.0000111218 20 15.534577 0.817609 1.000511 0.000791 
849 10000 1.005699 3.769551 0.0003769928 1.002598 0.108434 0.0000108445 20 24.518144 1.290429 0.999046 0.000781 
850 10000 0.999276 3.679229 0.0003679597 1.001898 0.145868 0.0000145882 20 12.666440 0.666655 0.999932 0.000801 
851 10000 0.967046 3.586128 0.0003586486 0.996797 0.114099 0.0000114111 20 16.440786 0.865305 1.000030 0.000799 
852 10000 0.979074 3.587650 0.0003588009 0.993654 0.128844 0.0000128857 20 20.511658 1.079561 0.999902 0.000796 
853 10000 1.002602 3.730461 0.0003730834 0.994178 0.098959 0.0000098969 20 19.226610 1.011927 1.000179 0.000775 
854 10000 1.009950 3.778388 0.0003778765 1.000411 0.100808 0.0000100818 20 16.445575 0.865557 1.000934 0.000796 
855 10000 0.982524 3.680277 0.0003680645 0.999940 0.114906 0.0000114917 20 20.901693 1.100089 0.999975 0.000791 
856 10000 1.028087 3.756840 0.0003757216 0.997922 0.109369 0.0000109380 20 12.338745 0.649408 1.000290 0.000786 
857 10000 1.008038 3.753285 0.0003753660 1.001197 0.102047 0.0000102057 20 18.028960 0.948893 1.000399 0.000785 
858 10000 0.980084 3.637815 0.0003638178 0.996614 0.126059 0.0000126071 20 21.358396 1.124126 1.001278 0.000790 
859 10000 0.970276 3.575138 0.0003575495 0.995140 0.108611 0.0000108621 20 19.617009 1.032474 1.000548 0.000806 
860 10000 0.986806 3.608050 0.0003608411 1.001568 0.131004 0.0000131018 20 23.865476 1.256078 1.000748 0.000786 
861 10000 1.015466 3.701336 0.0003701706 0.998080 0.124921 0.0000124934 20 23.092301 1.215384 1.000244 0.000784 
862 10000 1.012334 3.762313 0.0003762690 0.999026 0.124288 0.0000124301 20 22.081413 1.162180 0.998762 0.000800 
863 10000 1.017673 3.747275 0.0003747649 0.999257 0.112638 0.0000112649 20 5.193144 0.273323 0.999225 0.000790 
864 10000 0.991299 3.668845 0.0003669212 1.000228 0.105315 0.0000105326 20 12.298380 0.647283 0.999405 0.000797 
865 10000 1.009277 3.747088 0.0003747462 1.006534 0.116134 0.0000116146 20 20.666535 1.087712 1.000156 0.000793 
866 10000 0.987312 3.669141 0.0003669508 0.998035 0.125705 0.0000125718 20 27.727285 1.459331 0.999718 0.000790 
867 10000 0.999471 3.653048 0.0003653414 0.999831 0.101359 0.0000101370 20 16.130233 0.848960 1.000490 0.000790 
868 10000 0.984295 3.601048 0.0003601408 1.000150 0.112709 0.0000112720 20 14.758857 0.776782 0.999482 0.000784 
869 10000 0.988702 3.656519 0.0003656884 1.003027 0.108894 0.0000108905 20 13.520537 0.711607 1.000566 0.000777 
870 10000 1.024396 3.780718 0.0003781096 1.002216 0.096401 0.0000096410 20 19.575184 1.030273 0.999683 0.000806 
871 10000 0.997582 3.665229 0.0003665596 0.997956 0.132566 0.0000132579 20 13.146974 0.691946 0.999638 0.000793 
872 10000 0.979724 3.614445 0.0003614806 1.004423 0.100938 0.0000100948 20 25.737498 1.354605 1.000553 0.000787 
873 10000 0.965938 3.589508 0.0003589867 1.000380 0.128939 0.0000128952 20 32.564101 1.713900 1.000201 0.000782 
874 10000 0.984833 3.687013 0.0003687382 0.997028 0.111760 0.0000111772 20 13.484721 0.709722 0.999866 0.000783 
875 10000 1.019744 3.749285 0.0003749660 0.996383 0.111018 0.0000111029 20 14.034522 0.738659 0.999142 0.000780 
876 10000 0.979226 3.687738 0.0003688106 0.996551 0.111545 0.0000111556 20 12.089434 0.636286 0.999098 0.000788 
877 10000 0.994471 3.681237 0.0003681605 0.998386 0.096832 0.0000096842 20 19.259576 1.013662 1.002109 0.000780 
878 10000 1.018163 3.769655 0.0003770032 0.993113 0.116259 0.0000116270 20 28.146359 1.481387 0.999228 0.000787 
879 10000 0.992132 3.670950 0.0003671317 0.999329 0.107098 0.0000107109 20 30.929488 1.627868 1.000595 0.000781 
880 10000 0.977161 3.619559 0.0003619921 1.000805 0.113407 0.0000113419 20 21.302452 1.121182 1.000268 0.000792 
881 10000 0.994683 3.680925 0.0003681293 1.002693 0.118605 0.0000118617 20 11.394545 0.599713 0.999843 0.000782 
882 10000 0.984128 3.675501 0.0003675869 0.995385 0.105472 0.0000105483 20 16.705122 0.879217 1.000228 0.000780 
883 10000 1.010850 3.686869 0.0003687238 1.006376 0.104115 0.0000104126 20 26.626075 1.401372 1.000882 0.000773 
884 10000 0.962672 3.590250 0.0003590609 1.003980 0.150844 0.0000150860 20 26.683028 1.404370 0.999622 0.000790 
885 10000 0.961360 3.568463 0.0003568820 1.003341 0.121622 0.0000121634 20 14.080441 0.741076 1.000181 0.000788 
886 10000 0.978644 3.624809 0.0003625172 0.996110 0.125380 0.0000125392 20 19.506678 1.026667 0.999207 0.000783 
887 10000 0.999668 3.678721 0.0003679089 1.004110 0.109999 0.0000110010 20 12.867101 0.677216 1.000513 0.000789 
888 10000 0.983521 3.682032 0.0003682400 1.000692 0.124592 0.0000124605 20 18.515459 0.974498 0.999898 0.000786 
889 10000 0.988507 3.654809 0.0003655175 1.003035 0.115051 0.0000115062 20 16.003772 0.842304 1.000977 0.000809 
890 10000 1.026270 3.800170 0.0003800550 0.997824 0.104996 0.0000105007 20 17.513354 0.921755 0.998427 0.000772 
891 10000 0.981858 3.635587 0.0003635951 0.996990 0.121805 0.0000121817 20 26.811396 1.411126 0.999521 0.000792 
892 10000 1.004903 3.695320 0.0003695689 1.001333 0.103438 0.0000103448 20 14.954469 0.787077 1.000151 0.000789 
893 10000 0.976909 3.633691 0.0003634054 0.999429 0.096911 0.0000096921 20 16.205138 0.852902 1.000796 0.000785 
894 10000 1.025058 3.707940 0.0003708311 0.996798 0.135359 0.0000135372 20 15.680592 0.825294 0.999924 0.000793 
895 10000 1.017610 3.784927 0.0003785306 0.994556 0.104297 0.0000104307 20 26.472869 1.393309 1.000060 0.000787 
896 10000 0.969551 3.609881 0.0003610242 0.995186 0.098797 0.0000098807 20 31.183662 1.641245 0.999738 0.000779 
897 10000 1.015895 3.736217 0.0003736591 1.000260 0.103513 0.0000103523 20 24.054415 1.266022 0.999594 0.000806 
898 10000 1.009340 3.753603 0.0003753978 1.002852 0.114804 0.0000114815 20 14.883163 0.783324 1.000270 0.000794 
899 10000 0.990949 3.663326 0.0003663692 1.005616 0.139659 0.0000139673 20 17.189630 0.904717 1.000526 0.000790 
900 10000 1.016929 3.773079 0.0003773457 1.007384 0.141189 0.0000141203 20 29.150950 1.534261 1.000193 0.000788 
901 10000 0.971867 3.631148 0.0003631511 0.994896 0.106084 0.0000106094 20 16.700680 0.878983 1.000216 0.000781 
902 10000 1.007244 3.721985 0.0003722357 1.000290 0.116440 0.0000116451 20 13.724026 0.722317 0.998868 0.000796 
903 10000 0.999688 3.685514 0.0003685883 1.007089 0.098014 0.0000098024 20 22.880919 1.204259 1.000505 0.000780 
904 10000 1.008202 3.704425 0.0003704795 0.997799 0.160872 0.0000160888 20 19.195721 1.010301 0.999453 0.000797 
905 10000 0.999603 3.691630 0.0003691999 0.998501 0.145562 0.0000145577 20 21.490060 1.131056 1.001282 0.000777 
906 10000 0.983091 3.669043 0.0003669410 0.995913 0.109943 0.0000109954 20 19.914940 1.048155 1.000371 0.000784 
907 10000 1.040788 3.799549 0.0003799929 1.001603 0.125079 0.0000125092 20 19.425033 1.022370 1.000423 0.000789 
908 10000 0.999856 3.665812 0.0003666179 0.999531 0.123681 0.0000123693 20 18.384121 0.967585 1.001326 0.000801 
909 10000 0.992961 3.653133 0.0003653498 1.003883 0.118608 0.0000118620 20 9.624466 0.506551 1.001277 0.000776 
