3.093632 0.188968
2.190844 0.999808
0.000001 1.029631
0.000000 0.000000
0.000000 0.948955
0.000000 1.091118
0.000000 1.028845
0.013408 1.042625
0.000000 1.129240
3.394556 1.063585
4.571375 1.059302
0.554765 1.023886
2.508643 1.215352
0.000000 1.086286
4.358097 1.109912
0.000000 1.027990
0.000000 1.036895
0.000000 1.068302
0.000000 1.037371
0.001174 1.076828
0.265103 1.048552
0.000000 1.066329
0.000000 1.045914
0.000000 1.058537
0.020348 1.057785
0.000000 1.026760
4.742169 1.058875
0.000000 1.036829
0.006832 1.178245
0.109997 0.000293
0.000519 0.978276
0.000074 1.045197
1.197123 1.041527
0.000000 1.045942
0.000000 0.000000
0.000000 1.006516
4.077791 1.057571
1.051568 0.129555
0.000000 1.056064
1.820916 1.098591
0.000000 2.289906
0.450763 1.041456
0.005999 1.058463
0.000000 1.069411
6.596184 1.058527
1.070449 1.003110
0.008498 0.000000
0.000001 1.038789
0.004369 1.036984
0.000000 1.090267
0.000152 1.051290
0.697844 1.079033
3.874983 0.883860
2.917935 0.963798
0.089373 1.039065
0.000177 0.923078
0.000000 1.020409
0.700456 0.802414
0.032971 1.054516
0.564173 1.075124
0.082164 1.073514
0.287846 1.059191
4.640808 1.040505
0.001204 0.632170
0.000000 1.066184
5.807971 1.078133
2.539965 1.034904
0.326156 1.024545
0.000000 1.139983
0.000128 1.142900
1.447265 1.058789
0.000000 1.067411
6.584461 1.001968
0.001311 0.964530
0.000000 1.066601
0.000044 1.045876
0.003448 1.005611
0.000000 0.892865
0.267291 1.062213
0.000507 1.051342
0.000000 1.083261
0.000000 1.067299
0.001220 0.893318
0.175314 1.039620
1.856595 1.078245
0.000000 1.030031
0.000051 1.717538
0.094183 1.590101
0.000000 1.209816
0.059211 0.000000
2.304864 1.070762
0.000198 1.007086
0.000000 0.990502
0.004705 1.040619
0.427371 1.042807
0.000000 0.644476
2.592338 0.000000
0.207533 0.996781
0.000000 1.106454
0.000000 1.041604
3.953679 1.039356
1.570413 1.140639
0.045012 1.069624
0.344356 1.043621
0.000000 1.074730
6.557131 1.133865
0.000000 1.045053
0.000000 1.043315
0.000038 1.096333
0.028419 1.113380
0.000000 1.029630
0.000109 1.739667
0.000070 1.057334
0.000000 1.132671
4.072075 0.264202
0.617329 0.877700
0.000161 1.073195
0.000000 0.967192
0.000000 1.027298
0.000053 1.026220
0.000000 1.073577
5.831185 1.042076
0.000000 1.071585
0.000012 1.065973
0.088543 1.101442
0.055513 1.033115
5.940091 1.087675
0.000000 1.107551
0.000000 0.972362
0.000000 0.002867
0.067588 1.018462
2.475365 1.039840
0.000000 2.407201
0.457161 1.007347
0.000110 1.144920
0.090761 1.067754
0.000329 1.032635
0.002957 1.004960
0.000000 1.050918
0.005084 1.045429
0.892274 0.979339
1.944645 1.047961
5.458162 1.127729
0.000000 0.713487
5.306566 1.064723
0.000300 1.045926
0.000011 0.006678
0.000000 0.000280
0.000000 0.000000
0.000000 1.014228
5.691422 1.185948
0.000276 1.082328
0.000000 0.995167
0.006568 1.034054
3.527906 1.090212
0.000000 1.076392
0.347455 1.042640
0.001652 1.066237
0.598609 1.065326
5.131751 1.015550
0.008383 1.051811
0.000001 1.068059
0.000064 1.067676
0.000000 1.046258
0.526357 1.025076
1.020522 1.038136
6.541863 1.094436
1.703500 1.007677
0.000000 1.081992
0.000000 0.692386
0.008966 0.940566
5.082285 1.044557
0.000000 1.460403
6.535865 1.074162
0.000000 1.018346
0.001659 1.078813
0.000044 1.010353
5.611396 1.022531
0.000000 1.118236
0.044734 1.061035
0.000017 1.102177
0.611811 1.024563
0.705970 1.036493
1.009533 1.067438
0.321484 1.179266
0.000000 1.011426
4.227047 1.122716
0.001848 1.051795
0.000055 1.102843
0.001479 1.039736
0.160403 1.023659
0.000000 2.092636
0.000050 1.125726
5.777640 1.080496
0.495466 1.030519
0.000000 0.905077
0.033507 1.050345
4.263191 1.082935
4.052871 1.005757
2.059901 0.973952
0.031700 0.000011
2.585413 1.068113
0.017800 1.301256
4.659393 1.003326
0.387910 5.542265
0.000000 1.237725
6.469786 1.043836
6.580084 1.032193
0.000001 1.082355
0.006991 1.055678
0.173410 0.297999
0.008595 1.084803
6.616214 0.714363
6.270126 0.929391
4.598149 1.019440
0.832502 1.068176
0.000000 1.060127
0.000008 1.048180
0.000000 1.001594
0.000000 1.081329
3.477848 0.007217
0.000000 1.095883
0.000000 0.903132
1.409348 1.127807
0.000000 1.073046
0.000000 1.005030
0.000000 1.026717
0.000000 1.075392
0.002076 1.040446
0.000000 1.023778
0.000000 0.774674
0.000000 1.055021
0.000001 1.066819
0.092903 1.028885
0.069587 1.012771
0.055070 1.045346
3.048737 0.000000
3.402382 1.038432
6.638580 1.498553
0.106234 1.039664
0.000001 1.048965
0.000000 1.045338
0.010886 0.890968
3.950026 1.047760
0.000004 1.023245
0.000000 1.044477
0.220007 1.054425
3.905703 0.964480
0.000000 1.718333
0.000000 1.185701
0.000006 1.025322
0.008786 1.031047
0.016978 0.763019
1.449988 1.087541
0.000000 1.063493
1.114643 1.037433
0.000000 0.072998
3.242351 0.966917
0.000903 1.123521
0.000050 1.062296
0.004162 1.088083
5.700812 1.047204
3.251582 1.040461
0.196848 1.139274
0.000000 1.004436
6.426467 1.051749
0.000000 1.048391
0.002030 1.015189
0.081795 1.064470
3.449189 1.023439
0.000017 1.021411
5.401193 1.038914
0.000000 1.079831
0.002948 1.026248
4.294592 1.052417
1.641998 0.899890
6.178057 1.065782
0.000542 1.010239
0.663726 1.051503
0.138675 1.052865
2.779580 0.000000
0.045802 1.041526
6.383098 1.037422
0.000000 1.108724
0.000062 0.028772
0.000000 1.015182
0.000000 1.006862
6.449990 1.037494
0.000000 0.970282
5.637626 1.066958
2.278419 1.087674
0.623676 1.076697
0.129196 1.004045
5.443370 0.748679
0.284476 1.065346
0.203105 1.078383
0.008124 0.911136
4.588462 1.034257
0.000000 1.021799
2.027225 0.827552
0.000000 1.060014
1.505307 1.044240
0.729424 1.025275
0.000000 1.047975
3.902088 1.074271
1.011973 1.066421
0.000578 0.913582
0.185161 1.066961
6.383143 0.662669
0.005806 0.002002
0.000000 1.123577
0.000000 1.118300
0.000000 1.052287
0.115744 1.035518
0.001956 1.018601
0.000000 1.067383
0.002998 1.067702
0.000000 0.000207
0.000000 1.094871
0.000067 1.051417
1.648803 1.040199
0.000000 1.017606
4.913706 1.073326
0.000000 1.043231
0.940047 1.138457
0.002505 1.106315
0.000000 0.000001
0.000000 1.057558
0.010992 0.906249
2.921881 1.389912
0.000000 1.045130
6.646370 1.024713
1.907819 1.066085
0.000000 1.076002
0.000000 1.087748
1.069212 0.001835
0.028078 1.047643
6.374124 1.005536
0.249577 1.103932
6.208513 0.993298
0.990225 1.163238
0.000394 1.078863
0.000033 1.083901
0.000477 1.079842
0.605447 1.038371
0.000184 1.026061
0.000000 1.066928
2.170178 1.026382
0.000000 1.141608
5.220255 1.033763
0.000000 1.072811
0.000159 1.061392
1.369937 1.070501
0.000000 1.035419
0.000000 1.094886
0.000000 1.044599
2.537608 1.094509
0.767704 1.049351
0.000000 1.063125
0.034285 1.029589
0.000000 0.978582
0.000005 1.038503
0.000000 1.128623
0.022549 1.128581
6.648260 1.050744
0.000000 1.121022
1.856727 1.098634
3.557695 1.109396
2.891336 1.074820
4.341327 1.055242
0.000000 1.579964
0.058523 1.065328
0.000003 1.075211
0.000000 0.982638
1.780650 1.103978
0.000003 1.039501
1.583895 0.907501
0.000391 0.992348
0.000000 1.041666
1.391490 1.041036
6.645803 1.114775
0.000000 0.000000
0.000000 1.100844
0.025428 1.055792
0.000000 1.069872
4.366802 0.234614
0.004607 0.084321
0.173308 1.018595
2.185631 0.924354
0.000000 1.051018
0.000000 0.000000
0.000000 1.070440
0.032649 1.099545
0.000000 1.073913
0.007841 0.000343
0.023545 0.957622
0.000000 1.036253
0.008045 1.047980
5.010560 1.072005
0.000000 0.964034
6.125826 1.052994
6.432308 1.025072
0.029786 1.047477
4.047389 1.062652
0.000143 0.000000
6.041232 1.048028
0.007792 1.064192
0.000000 0.996485
0.000000 0.973728
0.000001 1.159616
6.624970 1.082461
0.000121 0.974737
0.000015 1.042135
0.288144 1.050640
0.000568 1.052959
0.029266 1.087466
0.000000 1.001428
0.000557 1.070872
0.000000 0.164066
0.005872 1.059112
0.000000 1.120156
0.000001 0.014361
0.000130 1.068218
1.439141 1.038825
0.006908 1.024875
0.000000 1.023334
0.000388 1.049576
6.195147 1.103452
0.001544 1.028454
0.000062 1.021058
0.000000 0.981644
0.000000 0.940430
0.000000 1.014172
6.094904 1.055535
6.548753 1.067731
0.000000 1.020154
0.001038 1.044889
0.000000 1.023327
6.644606 1.017284
0.004149 1.021274
0.000000 1.090853
0.000000 1.037416
0.007831 1.040046
0.972796 0.000300
0.000708 1.049183
0.001255 1.059494
0.029955 1.039945
0.089133 0.671862
6.516201 1.103105
0.000000 1.078934
0.001234 1.025578
1.593493 1.068300
0.000000 1.215193
0.004778 1.043191
0.207121 1.341751
0.000000 1.023095
0.000000 1.127195
0.000000 1.047148
2.209966 1.260616
6.297906 1.705399
0.050118 1.074688
2.841803 0.950252
0.000000 1.134539
0.000036 1.067979
0.000000 1.155466
0.003799 1.017465
3.449451 1.071471
0.001173 1.094483
0.000508 1.043763
0.000000 1.188761
0.000468 1.066421
0.003030 0.996234
0.000000 1.076874
0.247910 1.074017
1.855110 0.000001
0.000379 1.019918
4.160108 0.000000
6.359553 1.060959
0.351110 1.067140
0.002673 1.580776
0.047792 0.980416
0.000035 1.173065
0.005854 1.129676
0.310967 0.739641
0.558791 1.119500
0.018742 1.052862
0.137073 0.955372
0.000000 1.041820
0.010569 1.033425
6.380712 1.938571
0.000000 1.346854
0.000124 0.900079
3.105871 0.994418
0.000186 1.087366
4.742145 1.082044
0.000105 1.075654
0.585271 1.061881
0.000001 0.994739
0.419364 1.032823
0.378471 1.076094
0.000000 1.116213
4.972792 1.080617
0.000000 1.131301
0.000000 1.037708
0.000000 1.213302
2.548520 1.072405
6.030375 0.863640
1.958048 0.000000
0.000000 1.074113
0.657802 1.135173
0.000000 1.039701
0.000081 1.044494
0.000020 0.999305
0.000052 1.102500
0.812262 1.024429
6.488888 1.016030
2.214915 1.044407
0.000000 1.069720
0.000046 1.166450
0.000000 1.156275
0.162599 1.060859
2.866311 1.065802
0.175140 1.054809
3.790738 0.971957
0.000092 0.673386
0.000000 1.021030
0.000000 1.022242
0.638039 1.035824
4.532319 0.073575
0.000000 1.064100
0.147004 1.252492
0.000000 0.000000
0.000068 1.093600
0.000001 0.885722
6.576885 1.097234
0.005875 1.037832
0.888519 1.091242
0.040727 1.071365
0.000000 0.985306
0.000000 1.072746
0.153420 1.082349
