Integral: 1.009221	 observed error: 0.085853	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.920023	 observed error: 0.082847	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.070716	 observed error: 0.089813	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.911907	 observed error: 0.082879	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.090906	 observed error: 0.089479	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.786247	 observed error: 0.075839	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.033935	 observed error: 0.087223	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.122219	 observed error: 0.090944	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.964856	 observed error: 0.085295	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.048586	 observed error: 0.087910	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.983321	 observed error: 0.086944	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.957806	 observed error: 0.084862	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.076168	 observed error: 0.091080	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.985473	 observed error: 0.084467	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.942514	 observed error: 0.085705	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.913818	 observed error: 0.082912	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.009244	 observed error: 0.085310	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.903722	 observed error: 0.083097	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.977161	 observed error: 0.085472	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.062668	 observed error: 0.088862	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.933928	 observed error: 0.084267	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.016453	 observed error: 0.088342	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.079425	 observed error: 0.089806	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.074080	 observed error: 0.090433	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.962110	 observed error: 0.086372	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.034654	 observed error: 0.089163	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.069291	 observed error: 0.089977	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.054587	 observed error: 0.089048	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.980884	 observed error: 0.085373	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.829268	 observed error: 0.078922	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.077166	 observed error: 0.090733	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.028702	 observed error: 0.087403	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.161626	 observed error: 0.092062	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.770787	 observed error: 0.074575	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.146635	 observed error: 0.093514	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.030837	 observed error: 0.088687	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.890784	 observed error: 0.080365	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.898251	 observed error: 0.081084	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.928945	 observed error: 0.081397	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.073301	 observed error: 0.089990	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.956174	 observed error: 0.084603	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.948590	 observed error: 0.084290	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.897447	 observed error: 0.082840	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.072183	 observed error: 0.090333	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.816142	 observed error: 0.079741	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.131805	 observed error: 0.092853	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.952256	 observed error: 0.085026	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.962156	 observed error: 0.085353	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.924033	 observed error: 0.081422	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.136459	 observed error: 0.090854	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.868029	 observed error: 0.081607	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.931967	 observed error: 0.081941	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.000413	 observed error: 0.085330	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.933604	 observed error: 0.083040	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.959580	 observed error: 0.083804	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.041067	 observed error: 0.088158	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.967852	 observed error: 0.084715	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.048622	 observed error: 0.090064	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.959740	 observed error: 0.085813	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.780563	 observed error: 0.077894	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.840745	 observed error: 0.079412	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.984941	 observed error: 0.085663	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.012822	 observed error: 0.087922	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.093477	 observed error: 0.090392	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.939329	 observed error: 0.084161	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.143709	 observed error: 0.091507	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.019603	 observed error: 0.086460	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.912026	 observed error: 0.083602	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.054236	 observed error: 0.087467	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.027913	 observed error: 0.087755	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.932581	 observed error: 0.080621	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.915237	 observed error: 0.080857	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.963646	 observed error: 0.084464	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.017843	 observed error: 0.087745	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.995574	 observed error: 0.084433	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.906709	 observed error: 0.081637	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.141459	 observed error: 0.092968	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.051531	 observed error: 0.089871	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.136225	 observed error: 0.091988	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.056987	 observed error: 0.087895	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.958944	 observed error: 0.085802	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.972985	 observed error: 0.085169	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.990353	 observed error: 0.088003	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.021756	 observed error: 0.087778	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.925786	 observed error: 0.082513	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.001426	 observed error: 0.087241	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.046456	 observed error: 0.089813	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.045340	 observed error: 0.085848	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.105093	 observed error: 0.091328	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.969674	 observed error: 0.085926	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.971668	 observed error: 0.082324	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.078023	 observed error: 0.091785	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.927738	 observed error: 0.081736	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.026968	 observed error: 0.086335	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.986770	 observed error: 0.086565	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.006633	 observed error: 0.087121	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.050781	 observed error: 0.088456	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.938753	 observed error: 0.083630	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.889413	 observed error: 0.081311	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.109533	 observed error: 0.089688	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.082981	 observed error: 0.088455	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.918531	 observed error: 0.082128	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.092205	 observed error: 0.089044	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.929474	 observed error: 0.084244	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.037061	 observed error: 0.089301	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.049680	 observed error: 0.086838	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.919157	 observed error: 0.083261	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.959136	 observed error: 0.085126	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.143182	 observed error: 0.091928	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.879076	 observed error: 0.082221	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.961831	 observed error: 0.083711	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.944810	 observed error: 0.083028	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.994464	 observed error: 0.085119	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.918694	 observed error: 0.081752	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.868473	 observed error: 0.080047	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.074031	 observed error: 0.090471	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.091401	 observed error: 0.091241	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.948090	 observed error: 0.084466	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.064937	 observed error: 0.088415	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.077438	 observed error: 0.089767	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.932677	 observed error: 0.081415	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.987235	 observed error: 0.087482	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.166411	 observed error: 0.092546	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.937595	 observed error: 0.084163	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.928659	 observed error: 0.081626	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.978654	 observed error: 0.084241	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.950441	 observed error: 0.084690	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.926539	 observed error: 0.083175	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.964287	 observed error: 0.086297	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.016325	 observed error: 0.085879	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.971003	 observed error: 0.084469	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.869801	 observed error: 0.078848	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.159187	 observed error: 0.092609	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.965226	 observed error: 0.084437	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.957862	 observed error: 0.084832	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.039771	 observed error: 0.086917	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.157956	 observed error: 0.092448	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.895637	 observed error: 0.080986	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.028124	 observed error: 0.087759	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.983293	 observed error: 0.083835	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.961015	 observed error: 0.082986	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.953560	 observed error: 0.084734	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.149945	 observed error: 0.093939	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.991498	 observed error: 0.086532	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.077963	 observed error: 0.088164	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.105300	 observed error: 0.091447	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.022099	 observed error: 0.085429	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.981846	 observed error: 0.086043	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.974557	 observed error: 0.085521	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.986641	 observed error: 0.084280	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.998019	 observed error: 0.083894	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.996860	 observed error: 0.086472	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.120931	 observed error: 0.090955	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.033913	 observed error: 0.090302	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.155650	 observed error: 0.093861	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.044805	 observed error: 0.087956	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.069154	 observed error: 0.089480	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.943238	 observed error: 0.082007	 CLT error: 0.021296 	Ntrials: 1000
Integral: 0.942811	 observed error: 0.084290	 CLT error: 0.021296 	Ntrials: 1000
Integral: 1.144532	 observed error: 0.090612	 CLT error: 0.021296 	Ntrials: 1000
